NAC2_code;TOTAL_UNITS;TOTAL1;TOTAL2;TOTAL3;TOTAL4;TOTAL5;TOTAL6;TOTAL7;TOTAL8;TOTAL9;TOTAL10;TOTAL1_2;MT1;MT2;MT3;MT4;MT5;MT6;MT7;MT8;MT9;MT10;MT1_2;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT1_2;WHT1;WHT2;WHT3;WHT4;WHT5;WHT6;WHT7;WHT8;WHT9;WHT10;WHT1_2;WHM1;WHM2;WHM3;WHM4;WHM5;WHM6;WHM7;WHM8;WHM9;WHM10;WHM1_2;WHF1;WHF2;WHF3;WHF4;WHF5;WHF6;WHF7;WHF8;WHF9;WHF10;WHF1_2;BLKT1;BLKT2;BLKT3;BLKT4;BLKT5;BLKT6;BLKT7;BLKT8;BLKT9;BLKT10;BLKT1_2;BLKM1;BLKM2;BLKM3;BLKM4;BLKM5;BLKM6;BLKM7;BLKM8;BLKM9;BLKM10;BLKM1_2;BLKF1;BLKF2;BLKF3;BLKF4;BLKF5;BLKF6;BLKF7;BLKF8;BLKF9;BLKF10;BLKF1_2;HISPT1;HISPT2;HISPT3;HISPT4;HISPT5;HISPT6;HISPT7;HISPT8;HISPT9;HISPT10;HISPT1_2;HISPM1;HISPM2;HISPM3;HISPM4;HISPM5;HISPM6;HISPM7;HISPM8;HISPM9;HISPM10;HISPM1_2;HISPF1;HISPF2;HISPF3;HISPF4;HISPF5;HISPF6;HISPF7;HISPF8;HISPF9;HISPF10;HISPF1_2;ASIANT1;ASIANT2;ASIANT3;ASIANT4;ASIANT5;ASIANT6;ASIANT7;ASIANT8;ASIANT9;ASIANT10;ASIANT1_2;ASIANM1;ASIANM2;ASIANM3;ASIANM4;ASIANM5;ASIANM6;ASIANM7;ASIANM8;ASIANM9;ASIANM10;ASIANM1_2;ASIANF1;ASIANF2;ASIANF3;ASIANF4;ASIANF5;ASIANF6;ASIANF7;ASIANF8;ASIANF9;ASIANF10;ASIANF1_2;AIANT1;AIANT2;AIANT3;AIANT4;AIANT5;AIANT6;AIANT7;AIANT8;AIANT9;AIANT10;AIANT1_2;AIANM1;AIANM2;AIANM3;AIANM4;AIANM5;AIANM6;AIANM7;AIANM8;AIANM9;AIANM10;AIANM1_2;AIANF1;AIANF2;AIANF3;AIANF4;AIANF5;AIANF6;AIANF7;AIANF8;AIANF9;AIANF10;AIANF1_2;nhopiT1;nhopiT2;nhopiT3;nhopiT4;nhopiT5;nhopiT6;nhopiT7;nhopiT8;nhopiT9;nhopiT10;nhopiT1_2;NHOPIM1;NHOPIM2;NHOPIM3;NHOPIM4;NHOPIM5;NHOPIM6;NHOPIM7;NHOPIM8;NHOPIM9;NHOPIM10;NHOPIM1_2;NHOPIF1;NHOPIF2;NHOPIF3;NHOPIF4;NHOPIF5;NHOPIF6;NHOPIF7;NHOPIF8;NHOPIF9;NHOPIF10;NHOPIF1_2;tomrT1;tomrT2;tomrT3;tomrT4;tomrT5;tomrT6;tomrT7;tomrT8;tomrT9;tomrT10;tomrT1_2;TOMRM1;TOMRM2;TOMRM3;TOMRM4;TOMRM5;TOMRM6;TOMRM7;TOMRM8;TOMRM9;TOMRM10;TOMRM1_2;TOMRF1;TOMRF2;TOMRF3;TOMRF4;TOMRF5;TOMRF6;TOMRF7;TOMRF8;TOMRF9;TOMRF10;TOMRF1_2;MinT1;MinT2;MinT3;MinT4;MinT5;MinT6;MinT7;MinT8;MinT9;MinT10;MinT1_2;MinF1;MinF2;MinF3;MinF4;MinF5;MinF6;MinF7;MinF8;MinF9;MinF10;MinF1_2;MinM1;MinM2;MinM3;MinM4;MinM5;MinM6;MinM7;MinM8;MinM9;MinM10;MinM1_2;WHMp1;WHMp1_2;WHMp2;WHMp3;WHMp4;WHMp5;WHMp6;WHMp7;WHMp8;WHMp9;WHMp10;BLKMp1;BLKMp1_2;BLKMp2;BLKMp3;BLKMp4;BLKMp5;BLKMp6;BLKMp7;BLKMp8;BLKMp9;BLKMp10;HISPMp1;HISPMp1_2;HISPMp2;HISPMp3;HISPMp4;HISPMp5;HISPMp6;HISPMp7;HISPMp8;HISPMp9;HISPMp10;AIANMp1;AIANMp1_2;AIANMp2;AIANMp3;AIANMp4;AIANMp5;AIANMp6;AIANMp7;AIANMp8;AIANMp9;AIANMp10;nhopiMp1;nhopiMp1_2;nhopiMp2;nhopiMp3;nhopiMp4;nhopiMp5;nhopiMp6;nhopiMp7;nhopiMp8;nhopiMp9;nhopiMp10;asianMp1;asianMp1_2;asianMp2;asianMp3;asianMp4;asianMp5;asianMp6;asianMp7;asianMp8;asianMp9;asianMp10;tomrMp1;tomrMp1_2;tomrMp2;tomrMp3;tomrMp4;tomrMp5;tomrMp6;tomrMp7;tomrMp8;tomrMp9;tomrMp10;MinMp1;MinMp1_2;MinMp2;MinMp3;MinMp4;MinMp5;MinMp6;MinMp7;MinMp8;MinMp9;MinMp10;WHfp1;WHfp1_2;WHfp2;WHfp3;WHfp4;WHfp5;WHfp6;WHfp7;WHfp8;WHfp9;WHfp10;BLKfp1;BLKfp1_2;BLKfp2;BLKfp3;BLKfp4;BLKfp5;BLKfp6;BLKfp7;BLKfp8;BLKfp9;BLKfp10;HISPfp1;HISPfp1_2;HISPfp2;HISPfp3;HISPfp4;HISPfp5;HISPfp6;HISPfp7;HISPfp8;HISPfp9;HISPfp10;AIANfp1;AIANfp1_2;AIANfp2;AIANfp3;AIANfp4;AIANfp5;AIANfp6;AIANfp7;AIANfp8;AIANfp9;AIANfp10;nhopifp1;nhopifp1_2;nhopifp2;nhopifp3;nhopifp4;nhopifp5;nhopifp6;nhopifp7;nhopifp8;nhopifp9;nhopifp10;asianfp1;asianfp1_2;asianfp2;asianfp3;asianfp4;asianfp5;asianfp6;asianfp7;asianfp8;asianfp9;asianfp10;tomrfp1;tomrfp1_2;tomrfp2;tomrfp3;tomrfp4;tomrfp5;tomrfp6;tomrfp7;tomrfp8;tomrfp9;tomrfp10;MinFp1;MinFp1_2;MinFp2;MinFp3;MinFp4;MinFp5;MinFp6;MinFp7;MinFp8;MinFp9;MinFp10;WHtp1;WHtp1_2;WHtp2;WHtp3;WHtp4;WHtp5;WHtp6;WHtp7;WHtp8;WHtp9;WHtp10;BLKtp1;BLKtp1_2;BLKtp2;BLKtp3;BLKtp4;BLKtp5;BLKtp6;BLKtp7;BLKtp8;BLKtp9;BLKtp10;HISPtp1;HISPtp1_2;HISPtp2;HISPtp3;HISPtp4;HISPtp5;HISPtp6;HISPtp7;HISPtp8;HISPtp9;HISPtp10;AIANtp1;AIANtp1_2;AIANtp2;AIANtp3;AIANtp4;AIANtp5;AIANtp6;AIANtp7;AIANtp8;AIANtp9;AIANtp10;nhopitp1;nhopitp1_2;nhopitp2;nhopitp3;nhopitp4;nhopitp5;nhopitp6;nhopitp7;nhopitp8;nhopitp9;nhopitp10;asiantp1;asiantp1_2;asiantp2;asiantp3;asiantp4;asiantp5;asiantp6;asiantp7;asiantp8;asiantp9;asiantp10;tomrtp1;tomrtp1_2;tomrtp2;tomrtp3;tomrtp4;tomrtp5;tomrtp6;tomrtp7;tomrtp8;tomrtp9;tomrtp10;MinTp1;MinTp1_2;MinTp2;MinTp3;MinTp4;MinTp5;MinTp6;MinTp7;MinTp8;MinTp9;MinTp10;MTp1;MTp1_2;MTp2;MTp3;MTp4;MTp5;MTp6;MTp7;MTp8;MTp9;MTp10;FTp1;FTp1_2;FTp2;FTp3;FTp4;FTp5;FTp6;FTp7;FTp8;FTp9;FTp10;PTOTAL1;PTOTAL1_2;PTOTAL2;PTOTAL3;PTOTAL4;PTOTAL5;PTOTAL6;PTOTAL7;PTOTAL8;PTOTAL9;PTOTAL10;NAC2_Label;FIRMS;pctofst
11;1224;4378;15421;6283;8424;14884;16102;47804;159774;4476;296902;19356;3587;9553;3720;6059;2609;14394;34562;105428;2818;197604;14874;791;5868;2563;2365;12275;1708;13242;54346;1658;99298;4482;3866;12563;4372;7611;10745;8056;14743;19638;1720;97208;13894;3185;7903;2608;5544;1664;7459;12203;13535;1019;65599;10479;681;4660;1764;2067;9081;597;2540;6103;701;31609;3415;33;550;361;118;690;929;3628;5991;569;13558;689;25;239;146;70;138;764;2495;3872;280;8506;477;8;311;215;48;552;165;1133;2119;289;5052;212;339;1078;1265;527;2830;6389;25366;127381;2078;171332;4079;264;679;818;342;662;5542;17517;84838;1434;115524;3428;75;399;447;185;2168;847;7849;42543;644;55808;651;95;1059;190;120;369;257;798;2963;82;6362;429;77;617;89;79;89;206;557;1202;62;3279;301;18;442;101;41;280;51;241;1761;20;3083;128;12;51;49;18;69;164;350;525;16;1370;116;11;27;33;6;7;147;290;372;14;990;83;1;24;16;12;62;17;60;153;2;380;33;9;25;12;13;63;33;2540;368;4;3103;36;6;14;8;9;14;29;1164;246;3;1516;23;3;11;4;4;49;4;1376;122;1;1587;13;24;95;34;17;118;274;379;2908;7;3969;113;19;74;18;9;35;247;336;1363;6;2190;83;5;21;16;8;83;27;43;1545;1;1779;30;512;2858;1911;813;4139;8046;33061;140136;2756;199694;5462;110;1208;799;298;3194;1111;10702;48243;957;67689;1067;402;1650;1112;515;945;6935;22359;91893;1799;132005;4395;72.7501;54.1383;51.2483;41.5088;65.812;11.1798;46.3234;25.5272;8.4713;22.7659;22.0945;0.571;2.4644;1.5498;2.3237;0.831;0.9272;4.7448;5.2192;2.4234;6.2556;2.8649;6.0302;17.7103;4.4031;13.0193;4.0598;4.4477;34.4181;36.6434;53.0988;32.0375;38.9098;0.2513;0.4288;0.1751;0.5252;0.0712;0.047;0.9129;0.6066;0.2328;0.3128;0.3334;0.137;0.1188;0.0908;0.1273;0.1068;0.0941;0.1801;2.4349;0.154;0.067;0.5106;1.7588;1.5551;4.001;1.4165;0.9378;0.598;1.2793;1.1652;0.7523;1.3852;1.1044;0.434;0.4288;0.4799;0.2865;0.1068;0.2352;1.534;0.7029;0.8531;0.134;0.7376;9.1823;22.7061;10.6997;17.6986;6.1135;6.3491;43.0692;46.7722;57.5144;40.1921;44.4608;15.555;17.6431;30.2185;28.0758;24.537;61.0118;3.7076;5.3134;3.8198;15.6613;10.6463;0.1827;1.0953;2.0167;3.4219;0.5698;3.7087;1.0247;2.3701;1.3262;6.4567;1.7016;1.7131;3.3633;2.5874;7.1144;2.1961;14.566;5.2602;16.4191;26.627;14.3878;18.7968;0.0228;0.1705;0.1556;0.2547;0.1425;0.4166;0.1056;0.1255;0.0958;0.0447;0.128;0.0685;0.0672;0.0713;0.0637;0.0475;0.3292;0.0248;2.8784;0.0764;0.0223;0.5345;0.4111;0.6613;2.8662;1.6075;0.4867;1.8812;0.3167;0.5041;1.1022;0.4468;1.0384;0.1142;0.155;0.1362;0.2547;0.095;0.5576;0.1677;0.09;0.967;0.0223;0.5992;2.5126;5.5125;7.8335;12.7169;3.5375;21.4593;6.8998;22.3872;30.1945;21.3807;22.7984;88.3052;71.7814;81.4668;69.5846;90.349;72.1916;50.0311;30.8405;12.2911;38.4272;32.7408;0.7538;3.5596;3.5666;5.7457;1.4008;4.6359;5.7695;7.5893;3.7497;12.7122;4.5665;7.7433;21.0736;6.9905;20.1337;6.2559;19.0137;39.6783;53.0625;79.7257;46.4254;57.7066;0.2741;0.5993;0.3307;0.7799;0.2137;0.4636;1.0185;0.7322;0.3286;0.3575;0.4614;0.2056;0.186;0.1621;0.191;0.1543;0.4233;0.2049;5.3134;0.2303;0.0894;1.0451;2.1699;2.2164;6.8673;3.024;1.4245;2.4792;1.5961;1.6693;1.8545;1.832;2.1428;0.5482;0.5838;0.616;0.5411;0.2018;0.7928;1.7017;0.7928;1.8201;0.1564;1.3368;11.6948;28.2186;18.5332;30.4154;9.651;27.8084;49.9689;69.1595;87.7089;61.5728;67.2592;81.9324;76.8444;61.948;59.2074;71.9255;17.5289;89.3926;72.2994;65.9857;62.958;66.5553;18.0676;23.1556;38.052;40.7926;28.0745;82.4711;10.6074;27.7006;34.0143;37.042;33.4447;100;100;100;100;100;100;100;100;100;100;100;Agriculture, Forestry, Fishing and Hunting;693;3.8026015318
21;1978;7413;68336;22969;3661;29641;92339;96754;53515;2950;422349;44771;6652;48696;18907;3260;7269;90379;93735;52402;2029;362669;39340;761;19640;4062;401;22372;1960;3019;1113;921;59680;5431;6661;54135;17949;3265;22431;71474;72290;34266;1708;323928;39749;5985;39762;14816;2919;5565;70533;70186;33510;1262;279779;35241;676;14373;3133;346;16866;941;2104;756;446;44149;4508;75;3508;1369;58;2507;4761;6037;3771;614;23829;1129;57;1859;1082;49;534;4665;5848;3658;350;18926;824;18;1649;287;9;1973;96;189;113;264;4903;305;523;4963;2667;253;3673;12822;15510;13887;501;57328;2529;479;3302;2282;222;945;12022;15043;13713;342;50552;2202;44;1661;385;31;2728;800;467;174;159;6776;327;100;4788;543;45;442;668;561;258;37;8245;803;86;3164;399;36;106;638;480;243;26;5771;593;14;1624;144;9;336;30;81;15;11;2474;210;34;540;296;26;397;2220;1880;972;56;6834;413;28;362;231;23;70;2143;1730;926;34;5913;366;6;178;65;3;327;77;150;46;22;921;47;4;104;30;3;47;94;124;61;5;514;42;3;44;21;2;14;90;121;61;4;390;30;1;60;9;1;33;4;3;0;1;124;12;16;298;115;11;144;300;352;300;29;1671;106;14;203;76;9;35;288;327;291;11;1338;84;2;95;39;2;109;12;25;9;18;333;22;752;14201;5020;396;7210;20865;24464;19249;1242;98421;5022;85;5267;929;55;5506;1019;915;357;475;15531;923;667;8934;4091;341;1704;19846;23549;18892;767;82890;4099;80.7365;78.7139;58.186;64.5043;79.7323;18.7747;76.3848;72.5407;62.618;42.7797;66.2436;0.7689;1.8405;2.7204;4.7107;1.3384;1.8016;5.052;6.0442;6.8355;11.8644;4.4811;6.4616;4.9184;4.832;9.9351;6.0639;3.1882;13.0194;15.5477;25.6246;11.5932;11.9692;0.3777;0.8175;0.5297;1.0057;0.6282;0.2362;2.3208;1.788;1.7304;1.1525;1.4;0.0405;0.067;0.0644;0.0914;0.0546;0.0472;0.0975;0.1251;0.114;0.1356;0.0923;1.1601;1.3245;4.6301;1.7371;0.9833;0.3576;0.6909;0.4961;0.4541;0.8814;1.3664;0.1889;0.1876;0.2971;0.3309;0.2458;0.1181;0.3119;0.338;0.5438;0.3729;0.3168;8.9977;9.1555;13.0736;17.811;9.3144;5.7488;21.4925;24.339;35.3023;26;19.6259;9.1191;10.069;21.0328;13.6401;9.451;56.9009;1.0191;2.1746;1.4127;15.1186;10.4532;0.2428;0.6812;2.4131;1.2495;0.2458;6.6563;0.104;0.1953;0.2112;8.9492;1.1609;0.5936;0.7304;2.4306;1.6762;0.8468;9.2035;0.8664;0.4827;0.3251;5.3898;1.6044;0.0809;0.105;0.2605;0.283;0.0819;1.1032;0.0834;0.155;0.086;0.7458;0.2181;0.0135;0.0268;0.0878;0.0392;0.0273;0.1113;0.0043;0.0031;0;0.0339;0.0294;0.1889;0.4691;2.3765;0.6269;0.2458;1.1336;0.0325;0.0837;0.028;0.3729;0.5858;0.027;0.0491;0.139;0.1698;0.0546;0.3677;0.013;0.0258;0.0168;0.6102;0.0788;1.1466;2.0616;7.7075;4.0446;1.5023;18.5756;1.1035;0.9457;0.6671;16.1017;3.6773;89.8557;88.7829;79.2189;78.1445;89.1833;75.6756;77.4039;74.7153;64.0306;57.8983;76.6968;1.0117;2.5217;5.1335;5.9602;1.5843;8.4579;5.156;6.2395;7.0466;20.8136;5.642;7.0552;5.6487;7.2626;11.6113;6.9107;12.3916;13.8858;16.0303;25.9497;16.9831;13.5736;0.4587;0.9225;0.7902;1.2887;0.7102;1.3394;2.4042;1.9431;1.8163;1.8983;1.6181;0.054;0.0938;0.1522;0.1306;0.0819;0.1586;0.1018;0.1282;0.114;0.1695;0.1217;1.349;1.7936;7.0066;2.3641;1.2292;1.4912;0.7234;0.5798;0.4821;1.2542;1.9522;0.2158;0.2368;0.4361;0.5007;0.3005;0.4858;0.3249;0.3638;0.5606;0.9831;0.3956;10.1443;11.2171;20.7811;21.8555;10.8167;24.3244;22.5961;25.2847;35.9694;42.1017;23.3032;89.7343;87.8694;71.2597;82.3153;89.0467;24.5235;97.8774;96.8797;97.9202;68.7797;85.8695;10.2657;12.1306;28.7403;17.6847;10.9533;75.4765;2.1226;3.1203;2.0798;31.2203;14.1305;100;100;100;100;100;100;100;100;100;100;100;Mining, Quarrying, and Oil and Gas Extraction;522;4.3911551821
22;2665;8973;121377;40246;2620;79173;129548;41620;12437;4689;508076;67393;7332;82992;34043;1779;19863;125726;38586;11316;3952;380348;54759;1641;38385;6203;841;59310;3822;3034;1121;737;127728;12634;8230;94712;32587;2157;49894;104544;30777;8367;3382;391934;57284;6787;67765;27829;1507;12138;101741;28503;7517;2857;304166;47522;1443;26947;4758;650;37756;2803;2274;850;525;87768;9762;296;9345;3244;258;15783;11764;5911;1765;766;53476;4344;204;4726;2564;150;3275;11230;5395;1633;616;32762;2969;92;4619;680;108;12508;534;516;132;150;20714;1375;215;7340;2763;110;10201;9432;3923;1938;390;39644;3332;169;4353;2319;66;3406;9134;3772;1836;345;27927;2527;46;2987;444;44;6795;298;151;102;45;11717;805;155;8636;1113;61;2205;1593;393;167;77;16209;1809;106;5307;887;37;767;1543;368;153;68;10485;1249;49;3329;226;24;1438;50;25;14;9;5724;560;41;621;320;19;562;1554;348;110;49;3951;327;37;394;265;14;130;1454;301;98;44;3005;268;4;227;55;5;432;100;47;12;5;946;59;9;152;42;4;103;163;43;12;1;593;64;8;99;36;3;26;158;37;12;1;426;46;1;53;6;1;77;5;6;0;0;167;18;27;571;177;11;425;498;225;78;24;2269;233;21;348;143;2;121;466;210;67;21;1577;178;6;223;34;9;304;32;15;11;3;692;55;743;26665;7659;463;29279;25004;10843;4070;1307;116142;10109;198;11438;1445;191;21554;1019;760;271;212;39960;2872;545;15227;6214;272;7725;23985;10083;3799;1095;76182;7237;75.638;70.5147;55.8302;69.1472;57.5191;15.331;78.5354;68.4839;60.4406;60.9298;59.8662;2.2735;4.4055;3.8937;6.3708;5.7252;4.1365;8.6686;12.9625;13.1302;13.1371;6.4482;1.8834;3.7496;3.5863;5.7621;2.5191;4.302;7.0507;9.063;14.7624;7.3576;5.4966;0.4123;0.3977;0.3246;0.6585;0.5344;0.1642;1.1224;0.7232;0.788;0.9384;0.5914;0.0892;0.0683;0.0816;0.0894;0.1145;0.0328;0.122;0.0889;0.0965;0.0213;0.0838;1.1813;1.8533;4.3723;2.2039;1.4122;0.9688;1.1911;0.8842;1.2302;1.4502;2.0637;0.234;0.2641;0.2867;0.3553;0.0763;0.1528;0.3597;0.5046;0.5387;0.4479;0.3104;6.0738;10.7385;12.5452;15.44;10.3817;9.7571;18.5144;24.2263;30.546;23.3525;14.9942;16.0816;14.4852;22.2011;11.8223;24.8092;47.688;2.1637;5.4637;6.8344;11.1964;17.2746;1.0253;2.0403;3.8055;1.6896;4.1221;15.7983;0.4122;1.2398;1.0613;3.199;4.0769;0.5126;1.1945;2.4609;1.1032;1.6794;8.5825;0.23;0.3628;0.8201;0.9597;2.3062;0.0446;0.0875;0.187;0.1367;0.1908;0.5456;0.0772;0.1129;0.0965;0.1066;0.1862;0.0111;0.0267;0.0437;0.0149;0.0382;0.0973;0.0039;0.0144;0;0;0.0329;0.5461;0.8309;2.7427;0.5615;0.916;1.8163;0.0386;0.0601;0.1126;0.1919;1.1266;0.0669;0.0816;0.1837;0.0845;0.3435;0.384;0.0247;0.036;0.0884;0.064;0.1362;2.2066;4.2616;9.4235;3.5904;7.2901;27.2239;0.7866;1.826;2.179;4.5212;7.865;91.7196;84.9999;78.0313;80.9695;82.3282;63.019;80.699;73.9476;67.2751;72.1263;77.1408;3.2988;6.4458;7.6992;8.0604;9.8473;19.9348;9.0808;14.2023;14.1915;16.3361;10.5252;2.3961;4.9441;6.0473;6.8653;4.1985;12.8844;7.2807;9.4258;15.5825;8.3173;7.8028;0.4569;0.4852;0.5116;0.7951;0.7252;0.7098;1.1996;0.8361;0.8845;1.045;0.7776;0.1003;0.095;0.1252;0.1044;0.1527;0.1301;0.1258;0.1033;0.0965;0.0213;0.1167;1.7274;2.6843;7.115;2.7655;2.3282;2.785;1.2297;0.9443;1.3428;1.6421;3.1903;0.3009;0.3457;0.4704;0.4398;0.4198;0.5368;0.3844;0.5406;0.6272;0.5118;0.4466;8.2804;15.0001;21.9687;19.0305;17.6718;36.981;19.301;26.0524;32.7249;27.8737;22.8592;81.7118;81.2532;68.3754;84.5873;67.9008;25.0881;97.0497;92.7102;90.9866;84.2824;74.8605;18.2882;18.7468;31.6246;15.4127;32.0992;74.9119;2.9503;7.2898;9.0134;15.7176;25.1395;100;100;100;100;100;100;100;100;100;100;100;Utilities;529;3.9470472921
23;8401;34975;97271;48575;29353;102578;631337;165524;261066;20433;1519283;128171;31169;78637;45142;18960;25371;619994;159827;249856;15714;1358945;114275;3806;18634;3433;10393;77207;11343;5697;11210;4719;160338;13896;32257;81306;36234;24982;80649;404421;99203;111803;12474;992704;109375;28856;66773;33533;16595;19804;396704;95422;105597;9408;870480;97788;3401;14533;2701;8387;60845;7717;3781;6206;3066;122224;11587;448;3910;3345;1562;6269;37885;15890;23949;1863;98586;3465;376;2707;3129;727;1515;36805;15108;22489;1415;87154;2883;72;1203;216;835;4754;1080;782;1460;448;11432;582;1616;7216;7174;2024;11540;171480;45654;118951;5373;383121;12093;1400;5671;6850;1204;3049;169498;44805;115919;4320;363717;11001;216;1545;324;820;8491;1982;849;3032;1053;19404;1092;385;3598;1040;463;2412;6108;1216;1821;221;19047;1783;311;2524;914;253;615;5981;1166;1706;166;14983;1347;74;1074;126;210;1797;127;50;115;55;4064;436;114;460;267;94;600;6595;2078;2379;189;13550;774;96;363;241;57;140;6312;1913;2096;144;12046;684;18;97;26;37;460;283;165;283;45;1504;90;49;275;139;51;410;1803;652;880;96;4565;210;41;203;125;34;85;1764;621;854;85;3982;170;8;72;14;17;325;39;31;26;11;583;40;106;506;376;177;698;3045;831;1283;217;7710;471;89;396;350;90;163;2930;792;1195;176;6583;402;17;110;26;87;535;115;39;88;41;1127;69;2718;15965;12341;4371;21929;226916;66321;149263;7959;526579;18796;405;4101;732;2006;16362;3626;1916;5004;1653;38114;2309;2313;11864;11609;2365;5567;223290;64405;144259;6306;488465;16487;82.5046;76.2949;68.6464;69.0335;56.536;19.3063;62.8355;57.6484;40.4484;46.0432;57.2954;1.0751;2.2493;2.7829;6.4416;2.4767;1.4769;5.8297;9.1274;8.6143;6.9251;5.7365;4.0029;8.5831;5.8301;14.1019;4.1018;2.9724;26.8475;27.0686;44.4022;21.1423;23.94;0.2745;0.5337;0.3732;0.4961;0.1942;0.1365;0.9998;1.1557;0.8029;0.7047;0.7929;0.1172;0.1326;0.2087;0.2573;0.1158;0.0829;0.2794;0.3752;0.3271;0.416;0.2621;0.8892;1.0509;2.5948;1.8816;0.8619;0.5995;0.9474;0.7044;0.6535;0.8124;0.9862;0.2545;0.3136;0.4071;0.7205;0.3066;0.1589;0.4641;0.4785;0.4577;0.8614;0.4333;6.6133;12.8633;12.1969;23.8991;8.0571;5.4271;35.3678;38.9098;55.2577;30.8618;32.151;9.7241;9.0403;14.9407;5.5605;28.5729;59.3158;1.2223;2.2843;2.3772;15.0051;8.0448;0.2059;0.4541;1.2368;0.4447;2.8447;4.6345;0.1711;0.4724;0.5592;2.1925;0.7525;0.6176;0.852;1.5883;0.667;2.7936;8.2776;0.3139;0.5129;1.1614;5.1534;1.2772;0.0515;0.0702;0.0997;0.0535;0.1261;0.4484;0.0448;0.0997;0.1084;0.2202;0.099;0.0229;0.0312;0.074;0.0288;0.0579;0.3168;0.0062;0.0187;0.01;0.0538;0.0384;0.2116;0.3402;1.1041;0.2594;0.7154;1.7518;0.0201;0.0302;0.0441;0.2692;0.2675;0.0486;0.0538;0.1131;0.0535;0.2964;0.5216;0.0182;0.0236;0.0337;0.2007;0.0742;1.158;1.8015;4.2161;1.5069;6.8341;15.9508;0.5743;1.1575;1.9168;8.0899;2.5087;92.2287;85.3352;83.5871;74.5939;85.1088;78.6221;64.0579;59.9327;42.8256;61.0483;65.3403;1.2809;2.7034;4.0197;6.8863;5.3214;6.1114;6.0008;9.5998;9.1735;9.1176;6.489;4.6204;9.4351;7.4184;14.7689;6.8954;11.25;27.1614;27.5815;45.5636;26.2957;25.2172;0.3259;0.6039;0.4729;0.5497;0.3202;0.5849;1.0446;1.2554;0.9113;0.925;0.8919;0.1401;0.1638;0.2827;0.2862;0.1737;0.3997;0.2856;0.3939;0.3371;0.4698;0.3005;1.1008;1.3911;3.6989;2.141;1.5774;2.3514;0.9675;0.7346;0.6975;1.0816;1.2537;0.3031;0.3675;0.5202;0.7741;0.603;0.6805;0.4823;0.502;0.4914;1.062;0.5075;7.7713;14.6648;16.4129;25.4061;14.8912;21.3779;35.9421;40.0673;57.1744;38.9517;34.6597;89.1179;89.1582;80.8432;92.9326;64.5931;24.7334;98.2033;96.5582;95.7061;76.905;89.4465;10.8821;10.8418;19.1568;7.0674;35.4069;75.2666;1.7967;3.4418;4.2939;23.095;10.5535;100;100;100;100;100;100;100;100;100;100;100;Construction;5131;1.3156864126
