NAC2_code;TOTAL_UNITS;TOTAL1;TOTAL2;TOTAL3;TOTAL4;TOTAL5;TOTAL6;TOTAL7;TOTAL8;TOTAL9;TOTAL10;TOTAL1_2;MT1;MT2;MT3;MT4;MT5;MT6;MT7;MT8;MT9;MT10;MT1_2;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT1_2;WHT1;WHT2;WHT3;WHT4;WHT5;WHT6;WHT7;WHT8;WHT9;WHT10;WHT1_2;WHM1;WHM2;WHM3;WHM4;WHM5;WHM6;WHM7;WHM8;WHM9;WHM10;WHM1_2;WHF1;WHF2;WHF3;WHF4;WHF5;WHF6;WHF7;WHF8;WHF9;WHF10;WHF1_2;BLKT1;BLKT2;BLKT3;BLKT4;BLKT5;BLKT6;BLKT7;BLKT8;BLKT9;BLKT10;BLKT1_2;BLKM1;BLKM2;BLKM3;BLKM4;BLKM5;BLKM6;BLKM7;BLKM8;BLKM9;BLKM10;BLKM1_2;BLKF1;BLKF2;BLKF3;BLKF4;BLKF5;BLKF6;BLKF7;BLKF8;BLKF9;BLKF10;BLKF1_2;HISPT1;HISPT2;HISPT3;HISPT4;HISPT5;HISPT6;HISPT7;HISPT8;HISPT9;HISPT10;HISPT1_2;HISPM1;HISPM2;HISPM3;HISPM4;HISPM5;HISPM6;HISPM7;HISPM8;HISPM9;HISPM10;HISPM1_2;HISPF1;HISPF2;HISPF3;HISPF4;HISPF5;HISPF6;HISPF7;HISPF8;HISPF9;HISPF10;HISPF1_2;ASIANT1;ASIANT2;ASIANT3;ASIANT4;ASIANT5;ASIANT6;ASIANT7;ASIANT8;ASIANT9;ASIANT10;ASIANT1_2;ASIANM1;ASIANM2;ASIANM3;ASIANM4;ASIANM5;ASIANM6;ASIANM7;ASIANM8;ASIANM9;ASIANM10;ASIANM1_2;ASIANF1;ASIANF2;ASIANF3;ASIANF4;ASIANF5;ASIANF6;ASIANF7;ASIANF8;ASIANF9;ASIANF10;ASIANF1_2;AIANT1;AIANT2;AIANT3;AIANT4;AIANT5;AIANT6;AIANT7;AIANT8;AIANT9;AIANT10;AIANT1_2;AIANM1;AIANM2;AIANM3;AIANM4;AIANM5;AIANM6;AIANM7;AIANM8;AIANM9;AIANM10;AIANM1_2;AIANF1;AIANF2;AIANF3;AIANF4;AIANF5;AIANF6;AIANF7;AIANF8;AIANF9;AIANF10;AIANF1_2;nhopiT1;nhopiT2;nhopiT3;nhopiT4;nhopiT5;nhopiT6;nhopiT7;nhopiT8;nhopiT9;nhopiT10;nhopiT1_2;NHOPIM1;NHOPIM2;NHOPIM3;NHOPIM4;NHOPIM5;NHOPIM6;NHOPIM7;NHOPIM8;NHOPIM9;NHOPIM10;NHOPIM1_2;NHOPIF1;NHOPIF2;NHOPIF3;NHOPIF4;NHOPIF5;NHOPIF6;NHOPIF7;NHOPIF8;NHOPIF9;NHOPIF10;NHOPIF1_2;tomrT1;tomrT2;tomrT3;tomrT4;tomrT5;tomrT6;tomrT7;tomrT8;tomrT9;tomrT10;tomrT1_2;TOMRM1;TOMRM2;TOMRM3;TOMRM4;TOMRM5;TOMRM6;TOMRM7;TOMRM8;TOMRM9;TOMRM10;TOMRM1_2;TOMRF1;TOMRF2;TOMRF3;TOMRF4;TOMRF5;TOMRF6;TOMRF7;TOMRF8;TOMRF9;TOMRF10;TOMRF1_2;MinT1;MinT2;MinT3;MinT4;MinT5;MinT6;MinT7;MinT8;MinT9;MinT10;MinT1_2;MinF1;MinF2;MinF3;MinF4;MinF5;MinF6;MinF7;MinF8;MinF9;MinF10;MinF1_2;MinM1;MinM2;MinM3;MinM4;MinM5;MinM6;MinM7;MinM8;MinM9;MinM10;MinM1_2;WHMp1;WHMp1_2;WHMp2;WHMp3;WHMp4;WHMp5;WHMp6;WHMp7;WHMp8;WHMp9;WHMp10;BLKMp1;BLKMp1_2;BLKMp2;BLKMp3;BLKMp4;BLKMp5;BLKMp6;BLKMp7;BLKMp8;BLKMp9;BLKMp10;HISPMp1;HISPMp1_2;HISPMp2;HISPMp3;HISPMp4;HISPMp5;HISPMp6;HISPMp7;HISPMp8;HISPMp9;HISPMp10;AIANMp1;AIANMp1_2;AIANMp2;AIANMp3;AIANMp4;AIANMp5;AIANMp6;AIANMp7;AIANMp8;AIANMp9;AIANMp10;nhopiMp1;nhopiMp1_2;nhopiMp2;nhopiMp3;nhopiMp4;nhopiMp5;nhopiMp6;nhopiMp7;nhopiMp8;nhopiMp9;nhopiMp10;asianMp1;asianMp1_2;asianMp2;asianMp3;asianMp4;asianMp5;asianMp6;asianMp7;asianMp8;asianMp9;asianMp10;tomrMp1;tomrMp1_2;tomrMp2;tomrMp3;tomrMp4;tomrMp5;tomrMp6;tomrMp7;tomrMp8;tomrMp9;tomrMp10;MinMp1;MinMp1_2;MinMp2;MinMp3;MinMp4;MinMp5;MinMp6;MinMp7;MinMp8;MinMp9;MinMp10;WHfp1;WHfp1_2;WHfp2;WHfp3;WHfp4;WHfp5;WHfp6;WHfp7;WHfp8;WHfp9;WHfp10;BLKfp1;BLKfp1_2;BLKfp2;BLKfp3;BLKfp4;BLKfp5;BLKfp6;BLKfp7;BLKfp8;BLKfp9;BLKfp10;HISPfp1;HISPfp1_2;HISPfp2;HISPfp3;HISPfp4;HISPfp5;HISPfp6;HISPfp7;HISPfp8;HISPfp9;HISPfp10;AIANfp1;AIANfp1_2;AIANfp2;AIANfp3;AIANfp4;AIANfp5;AIANfp6;AIANfp7;AIANfp8;AIANfp9;AIANfp10;nhopifp1;nhopifp1_2;nhopifp2;nhopifp3;nhopifp4;nhopifp5;nhopifp6;nhopifp7;nhopifp8;nhopifp9;nhopifp10;asianfp1;asianfp1_2;asianfp2;asianfp3;asianfp4;asianfp5;asianfp6;asianfp7;asianfp8;asianfp9;asianfp10;tomrfp1;tomrfp1_2;tomrfp2;tomrfp3;tomrfp4;tomrfp5;tomrfp6;tomrfp7;tomrfp8;tomrfp9;tomrfp10;MinFp1;MinFp1_2;MinFp2;MinFp3;MinFp4;MinFp5;MinFp6;MinFp7;MinFp8;MinFp9;MinFp10;WHtp1;WHtp1_2;WHtp2;WHtp3;WHtp4;WHtp5;WHtp6;WHtp7;WHtp8;WHtp9;WHtp10;BLKtp1;BLKtp1_2;BLKtp2;BLKtp3;BLKtp4;BLKtp5;BLKtp6;BLKtp7;BLKtp8;BLKtp9;BLKtp10;HISPtp1;HISPtp1_2;HISPtp2;HISPtp3;HISPtp4;HISPtp5;HISPtp6;HISPtp7;HISPtp8;HISPtp9;HISPtp10;AIANtp1;AIANtp1_2;AIANtp2;AIANtp3;AIANtp4;AIANtp5;AIANtp6;AIANtp7;AIANtp8;AIANtp9;AIANtp10;nhopitp1;nhopitp1_2;nhopitp2;nhopitp3;nhopitp4;nhopitp5;nhopitp6;nhopitp7;nhopitp8;nhopitp9;nhopitp10;asiantp1;asiantp1_2;asiantp2;asiantp3;asiantp4;asiantp5;asiantp6;asiantp7;asiantp8;asiantp9;asiantp10;tomrtp1;tomrtp1_2;tomrtp2;tomrtp3;tomrtp4;tomrtp5;tomrtp6;tomrtp7;tomrtp8;tomrtp9;tomrtp10;MinTp1;MinTp1_2;MinTp2;MinTp3;MinTp4;MinTp5;MinTp6;MinTp7;MinTp8;MinTp9;MinTp10;MTp1;MTp1_2;MTp2;MTp3;MTp4;MTp5;MTp6;MTp7;MTp8;MTp9;MTp10;FTp1;FTp1_2;FTp2;FTp3;FTp4;FTp5;FTp6;FTp7;FTp8;FTp9;FTp10;PTOTAL1;PTOTAL1_2;PTOTAL2;PTOTAL3;PTOTAL4;PTOTAL5;PTOTAL6;PTOTAL7;PTOTAL8;PTOTAL9;PTOTAL10;NAC2_Label
11;1304;8536;14329;6501;7602;13526;12290;41270;165481;11897;300638;19206;6234;8911;3981;5415;3018;11063;32443;111283;7812;204765;14605;2302;5418;2520;2187;10508;1227;8827;54198;4085;95873;4601;3779;11144;4121;6505;8899;6097;13918;20692;2355;91122;13612;3162;6964;2534;4752;1726;5782;12014;14857;1587;63572;10194;617;4180;1587;1753;7173;315;1904;5835;768;27550;3418;59;456;329;131;476;603;4013;10584;619;17815;545;50;238;177;84;109;531;3127;7522;399;12622;385;9;218;152;47;367;72;886;3062;220;5193;160;4543;1530;1696;686;3600;5108;21316;128500;8355;179662;4328;2914;992;1066;425;1060;4348;15827;85450;5402;121013;3529;1629;538;630;261;2540;760;5489;43050;2953;58649;799;99;981;172;113;291;204;1061;3947;235;7544;441;71;583;84;79;65;149;708;2189;177;4406;301;28;398;88;34;226;55;353;1758;58;3138;140;11;49;91;22;80;144;329;615;47;1523;135;7;31;66;7;12;129;276;460;39;1128;101;4;18;25;15;68;15;53;155;8;395;34;6;46;27;60;42;56;289;658;36;1251;31;5;28;17;9;10;51;225;441;20;825;19;1;18;10;51;32;5;64;217;16;426;12;39;123;65;85;138;78;344;485;250;1721;114;25;75;37;59;36;73;266;364;188;1199;76;14;48;28;26;102;5;78;121;62;522;38;4757;3185;2380;1097;4627;6193;27352;144789;9542;209516;5594;1685;1238;933;434;3335;912;6923;48363;3317;68323;1183;3072;1947;1447;663;1292;5281;20429;96426;6225;141193;4411;37.0431;53.0772;48.6007;38.9786;62.5099;12.7606;47.0464;29.1107;8.9781;13.3395;21.1457;0.5858;2.0046;1.661;2.7227;1.105;0.8059;4.3206;7.5769;4.5455;3.3538;4.1984;34.1378;18.3745;6.923;16.3975;5.5906;7.8368;35.3784;38.3499;51.6373;45.4064;40.2521;0.082;0.5259;0.2163;1.0152;0.0921;0.0887;1.0496;0.6688;0.278;0.3278;0.3752;0.0586;0.0989;0.1954;0.2615;0.1184;0.0739;0.415;0.5452;0.2665;0.1681;0.2744;0.8318;1.5672;4.0687;1.2921;1.0392;0.4806;1.2124;1.7155;1.3228;1.4878;1.4655;0.2929;0.3957;0.5234;0.5691;0.7761;0.2662;0.594;0.6445;0.22;1.5802;0.3988;35.9888;22.9668;13.5878;22.2581;8.7214;9.552;42.9699;49.5008;58.2701;52.3241;46.9645;7.2282;17.7965;29.1716;24.4116;23.0597;53.0312;2.5631;4.6135;3.5261;6.4554;9.1638;0.1054;0.8331;1.5214;2.3381;0.6183;2.7133;0.5858;2.1468;1.8504;1.8492;1.7273;19.0839;4.1602;3.7546;9.6908;3.4333;18.7786;6.1839;13.3002;26.0151;24.8214;19.5082;0.0469;0.177;0.1256;0.3846;0.1973;0.5027;0.1221;0.1284;0.0937;0.0672;0.1314;0.0117;0.0625;0.1256;0.1538;0.6709;0.2366;0.0407;0.1551;0.1311;0.1345;0.1417;0.328;0.7289;2.7776;1.3536;0.4473;1.6709;0.4475;0.8553;1.0624;0.4875;1.0438;0.164;0.1979;0.335;0.4307;0.342;0.7541;0.0407;0.189;0.0731;0.5211;0.1736;19.7399;6.1595;8.6398;14.3516;5.709;24.6562;7.4207;16.7749;29.2257;27.881;22.726;44.2713;70.8737;77.7723;63.3902;85.5696;65.7918;49.6094;33.7243;12.5042;19.7949;30.3095;0.6912;2.8377;3.1824;5.0608;1.7232;3.5191;4.9064;9.7238;6.3959;5.203;5.9257;53.2216;22.5346;10.6776;26.0883;9.0239;26.6154;41.5622;51.6501;77.6524;70.2278;59.7602;0.1289;0.7029;0.342;1.3998;0.2894;0.5915;1.1717;0.7972;0.3716;0.3951;0.5066;0.0703;0.1614;0.321;0.4153;0.7893;0.3105;0.4557;0.7003;0.3976;0.3026;0.4161;1.1598;2.2962;6.8463;2.6457;1.4865;2.1514;1.6599;2.5709;2.3852;1.9753;2.5093;0.4569;0.5936;0.8584;0.9998;1.1181;1.0203;0.6347;0.8335;0.2931;2.1014;0.5724;55.7287;29.1263;22.2277;36.6098;14.4304;34.2082;50.3906;66.2757;87.4958;80.2051;69.6905;73.0319;76.0439;62.1886;61.2367;71.2313;22.3126;90.0163;78.6116;67.2482;65.6636;68.1102;26.9681;23.9561;37.8114;38.7633;28.7687;77.6874;9.9837;21.3884;32.7518;34.3364;31.8898;100;100;100;100;100;100;100;100;100;100;100;Agriculture, Forestry, Fishing and Hunting
21;2277;6818;86351;30543;3391;28160;104050;86058;33442;3041;440969;59115;5976;60233;25630;2885;7445;102231;83306;32344;2413;372858;50395;842;26118;4913;506;20715;1819;2752;1098;628;68111;8720;6274;64973;22599;2967;20371;77819;59614;20476;1837;326576;49646;5543;46742;19012;2557;5447;76597;57847;19852;1473;277900;42830;731;18231;3587;410;14924;1222;1767;624;364;48676;6816;61;4476;1926;58;2214;4617;6095;2467;417;23948;1617;39;2478;1532;41;545;4530;5918;2378;366;18985;1158;22;1998;394;17;1669;87;177;89;51;4963;459;275;8103;4525;270;4295;17725;16944;9229;556;67153;5231;231;5268;3932;220;1085;17353;16375;8932;418;58220;4406;44;2835;593;50;3210;372;569;297;138;8933;825;132;6704;622;41;459;640;585;140;137;11062;1602;98;4381;461;25;139;620;529;134;96;7625;1142;34;2323;161;16;320;20;56;6;41;3437;460;30;730;376;20;381;2257;1449;486;46;6274;499;27;464;279;16;98;2170;1299;434;25;5247;435;3;266;97;4;283;87;150;52;21;1027;64;7;164;44;3;65;218;190;85;7;846;63;7;99;39;3;28;213;185;81;5;712;52;0;65;5;0;37;5;5;4;2;134;11;39;1201;451;32;375;774;1181;559;41;5110;457;31;801;375;23;103;748;1153;533;30;4169;372;8;400;76;9;272;26;28;26;11;941;85;544;21378;7944;424;7789;26231;26444;12966;1204;114393;9469;111;7887;1326;96;5791;597;985;474;264;19435;1904;433;13491;6618;328;1998;25634;25459;12492;940;94958;7565;81.2995;72.452;54.1302;62.2467;75.4055;19.343;73.6156;67.2186;59.3625;48.438;63.0203;0.572;1.9589;2.8697;5.0159;1.2091;1.9354;4.3537;6.8768;7.1108;12.0355;4.3053;3.3881;7.4533;6.1007;12.8737;6.4878;3.853;16.6776;19.0279;26.7089;13.7455;13.2027;0.396;0.7359;0.5373;0.9135;0.4718;0.348;2.0855;1.5094;1.2978;0.8221;1.1899;0.1027;0.088;0.1146;0.1277;0.0885;0.0994;0.2047;0.215;0.2422;0.1644;0.1615;1.4374;1.9318;5.0735;1.5093;0.7372;0.4936;0.5959;0.6147;0.4007;3.1569;1.7291;0.4547;0.6293;0.9276;1.2278;0.6783;0.3658;0.7189;1.3398;1.5938;0.9865;0.9454;6.3508;12.7971;15.6234;21.6678;9.6727;7.0952;24.6362;29.5835;37.3542;30.9109;21.5339;10.7216;11.5301;21.1127;11.7441;12.0908;52.9972;1.1744;2.0533;1.8659;11.9697;11.0384;0.3227;0.7765;2.3138;1.29;0.5013;5.9268;0.0836;0.2057;0.2661;1.6771;1.1255;0.6454;1.3956;3.2831;1.9415;1.4745;11.3991;0.3575;0.6612;0.8881;4.538;2.0258;0.044;0.1083;0.308;0.3176;0.118;1.005;0.0836;0.1743;0.1555;0.6906;0.2329;0;0.0186;0.0753;0.0164;0;0.1314;0.0048;0.0058;0.012;0.0658;0.0304;0.4987;0.7781;2.6902;0.5271;0.4718;1.1364;0.0192;0.0651;0.0179;1.3482;0.7794;0.1173;0.1438;0.4632;0.2488;0.2654;0.9659;0.025;0.0325;0.0777;0.3617;0.2134;1.628;3.2208;9.1337;4.3414;2.831;20.5646;0.5738;1.1446;1.4174;8.6814;4.4073;92.0211;83.9821;75.2429;73.9908;87.4963;72.3402;74.79;69.2719;61.2284;60.4078;74.0587;0.8947;2.7353;5.1835;6.3059;1.7104;7.8622;4.4373;7.0824;7.377;13.7126;5.4308;4.0334;8.8489;9.3838;14.8152;7.9623;15.2521;17.0351;19.689;27.597;18.2835;15.2285;0.44;0.8441;0.8454;1.2311;0.5898;1.353;2.1691;1.6837;1.4533;1.5127;1.4228;0.1027;0.1066;0.1899;0.1441;0.0885;0.2308;0.2095;0.2208;0.2542;0.2302;0.1919;1.9361;2.71;7.7637;2.0365;1.2091;1.63;0.6151;0.6798;0.4186;4.5051;2.5086;0.572;0.7731;1.3908;1.4766;0.9437;1.3317;0.7439;1.3723;1.6716;1.3482;1.1588;7.9789;16.0179;24.7571;26.0092;12.5037;27.6598;25.21;30.7281;38.7716;39.5922;25.9413;87.6503;85.2491;69.7537;83.9145;85.0781;26.4382;98.2518;96.8022;96.7167;79.3489;84.5542;12.3497;14.7509;30.2463;16.0855;14.9219;73.5618;1.7482;3.1978;3.2833;20.6511;15.4458;100;100;100;100;100;100;100;100;100;100;100;Mining, Quarrying, and Oil and Gas Extraction
22;2500;8247;123102;36005;3108;63196;113678;31629;10023;3402;458837;66447;6455;82538;30716;2069;15858;110334;29606;9259;2930;342033;52268;1792;40564;5289;1039;47338;3344;2023;764;472;116804;14179;7406;90560;28766;2261;37621;90313;23345;6726;2407;343650;54245;5874;63676;24797;1597;9425;88035;21856;6174;2087;267448;43927;1532;26884;3969;664;28196;2278;1489;552;320;76202;10318;330;10025;2856;403;13002;10099;3849;1336;575;47093;4618;205;5215;2239;167;2652;9447;3554;1232;463;28174;3000;125;4810;617;236;10350;652;295;104;112;18919;1618;231;9703;2810;267;9161;9356;3264;1556;296;40612;3968;171;5772;2404;176;2733;9111;3115;1477;270;28130;2901;60;3931;406;91;6428;245;149;79;26;12482;1067;198;10495;970;89;1887;1553;370;139;45;18403;2657;136;6432;786;65;634;1505;344;129;40;11797;1726;62;4063;184;24;1253;48;26;10;5;6606;931;35;613;256;14;453;1337;278;94;31;3484;373;30;380;213;11;103;1246;240;88;27;2627;289;5;233;43;3;350;91;38;6;4;857;84;5;244;40;8;192;197;109;28;7;930;100;5;147;31;5;59;189;105;26;5;648;76;0;97;9;3;133;8;4;2;2;282;24;42;1462;307;66;880;823;414;144;41;4665;486;34;916;246;48;252;801;392;133;38;3209;349;8;546;61;18;628;22;22;11;3;1456;137;841;32542;7239;847;25575;23365;8284;3297;995;115187;12202;260;13680;1320;375;19142;1066;534;212;152;40602;3861;581;18862;5919;472;6433;22299;7750;3085;843;74585;8341;71.2259;66.1083;51.7262;68.871;51.3835;14.9139;77.4424;69.1011;61.5983;61.3463;58.2882;2.4858;4.5149;4.2363;6.2186;5.3732;4.1965;8.3103;11.2365;12.2917;13.6096;6.1403;2.0735;4.3659;4.6888;6.6769;5.6628;4.3246;8.0147;9.8486;14.7361;7.9365;6.1307;0.3638;0.4349;0.3087;0.5916;0.3539;0.163;1.0961;0.7588;0.878;0.7937;0.5725;0.0606;0.1144;0.1194;0.0861;0.1609;0.0934;0.1663;0.332;0.2594;0.147;0.1412;1.6491;2.5976;5.2249;2.183;2.0914;1.0032;1.3239;1.0876;1.287;1.1758;2.5711;0.4123;0.5252;0.7441;0.6832;1.5444;0.3988;0.7046;1.2394;1.3269;1.117;0.6994;7.045;12.5529;15.3223;16.4394;15.1866;10.1794;19.6159;24.5028;30.7792;24.7795;16.2552;18.5765;15.5282;21.8388;11.0235;21.3642;44.6167;2.0039;4.7077;5.5073;9.4062;16.6076;1.5157;2.435;3.9073;1.7137;7.5933;16.3776;0.5735;0.9327;1.0376;3.2922;4.1233;0.7275;1.6058;3.1933;1.1276;2.9279;10.1715;0.2155;0.4711;0.7882;0.7643;2.7204;0.0606;0.1264;0.1893;0.1194;0.0965;0.5538;0.0801;0.1201;0.0599;0.1176;0.1868;0;0.0361;0.0788;0.025;0.0965;0.2105;0.007;0.0126;0.02;0.0588;0.0615;0.7518;1.4011;3.3005;0.511;0.7722;1.9827;0.0422;0.0822;0.0998;0.147;1.4397;0.097;0.2062;0.4435;0.1694;0.5792;0.9937;0.0194;0.0696;0.1097;0.0882;0.3173;3.1527;5.8106;11.1127;3.6662;12.0656;30.2899;0.9377;1.6883;2.1151;4.468;8.8489;89.8024;81.6365;73.565;79.8945;72.7477;59.5307;79.4463;73.8088;67.1057;70.7525;74.8959;4.0015;6.9499;8.1437;7.9322;12.9665;20.5741;8.8839;12.1692;13.3293;16.9018;10.2636;2.801;5.9717;7.8821;7.8045;8.5907;14.4962;8.2303;10.3196;15.5243;8.7008;8.8511;0.4244;0.5613;0.498;0.711;0.4505;0.7168;1.1761;0.8789;0.9378;0.9112;0.7593;0.0606;0.1505;0.1982;0.1111;0.2574;0.3038;0.1733;0.3446;0.2794;0.2058;0.2027;2.4009;3.9987;8.5255;2.6941;2.8636;2.9859;1.3661;1.1698;1.3868;1.3228;4.0108;0.5093;0.7314;1.1876;0.8527;2.1236;1.3925;0.724;1.3089;1.4367;1.2052;1.0167;10.1976;18.3635;26.435;20.1055;27.2523;40.4693;20.5537;26.1912;32.8943;29.2475;25.1041;78.2709;78.6612;67.0485;85.3104;66.5701;25.0934;97.0584;93.604;92.3775;86.1258;74.5435;21.7291;21.3388;32.9515;14.6896;33.4299;74.9066;2.9416;6.396;7.6225;13.8742;25.4565;100;100;100;100;100;100;100;100;100;100;100;Utilities
23;8581;31366;117085;49664;34254;102136;620632;144647;246973;12629;1502962;143576;27643;92768;46192;24628;29204;609609;139800;234317;9658;1341352;127533;3723;24317;3472;9626;72932;11023;4847;12656;2971;161610;16043;29083;94662;35760;27673;77604;388034;91495;119163;7214;991397;120709;25758;76466;33261;20142;21811;381524;88350;112238;5432;872704;107722;3325;18196;2499;7531;55793;6510;3145;6925;1782;118693;12987;290;4590;3713;1519;6242;41085;14905;28029;1533;105984;4078;233;3063;3495;944;1764;39686;14119;25869;1140;93683;3370;57;1527;218;575;4478;1399;786;2160;393;12301;708;1182;10035;7720;3140;12724;167419;33591;90927;3362;344070;13970;983;7709;7275;2230;3862;165074;32929;88180;2702;323589;12645;199;2326;445;910;8862;2345;662;2747;660;20481;1325;453;5392;1241;827;2847;7013;1058;1854;142;23374;2547;391;3784;1082;558;935;6910;1016;1731;98;18407;1902;62;1608;159;269;1912;103;42;123;44;4967;645;147;519;409;104;560;7497;1828;2713;130;14694;787;118;401;364;70;169;7158;1686;2332;94;13087;695;29;118;45;34;391;339;142;381;36;1607;92;47;392;174;161;506;3301;598;1321;76;6970;394;34;294;150;94;128;3216;582;1272;65;6177;342;13;98;24;67;378;85;16;49;11;793;52;164;1495;647;830;1653;6283;1172;2966;172;16473;1091;126;1051;565;590;535;6041;1118;2695;127;13705;857;38;444;82;240;1118;242;54;271;45;2768;234;2283;22423;13904;6581;24532;232598;53152;127810;5415;511565;22867;398;6121;973;2095;17139;4513;1702;5731;1189;42917;3056;1885;16302;12931;4486;7393;228085;51450;122079;4226;468648;19811;82.1208;75.0279;65.3081;66.9721;58.8019;21.3549;61.4735;61.0797;45.4455;43.0121;58.0656;0.7428;2.3472;2.616;7.0373;2.7559;1.7271;6.3944;9.761;10.4744;9.0268;6.2332;3.134;8.8072;6.5841;14.6484;6.5102;3.7812;26.5977;22.7651;35.7043;21.3952;21.5301;0.3762;0.4841;0.3425;0.7329;0.2044;0.1655;1.1533;1.1656;0.9442;0.7443;0.8707;0.1084;0.2382;0.2511;0.302;0.2744;0.1253;0.5182;0.4024;0.515;0.5147;0.411;1.2466;1.3247;3.2318;2.1786;1.629;0.9154;1.1134;0.7024;0.7009;0.776;1.2247;0.4017;0.5969;0.8976;1.1376;1.7224;0.5238;0.9734;0.7729;1.0912;1.0056;0.9119;6.0097;13.7983;13.9232;26.037;13.0963;7.2384;36.7504;35.5694;49.4301;33.4627;31.1816;10.6007;9.0454;15.5408;5.0318;21.9858;54.6262;1.0489;2.1743;2.804;14.1104;7.8973;0.1817;0.4931;1.3042;0.4389;1.6786;4.3844;0.2254;0.5434;0.8746;3.1119;0.8185;0.6344;0.9229;1.9866;0.896;2.6566;8.6767;0.3778;0.4577;1.1123;5.2261;1.3627;0.0925;0.0641;0.1008;0.0906;0.0993;0.3828;0.0546;0.0982;0.1543;0.2851;0.1069;0.0414;0.0362;0.0837;0.0483;0.1956;0.3701;0.0137;0.0111;0.0198;0.0871;0.0528;0.1977;0.4492;1.3734;0.3202;0.7853;1.872;0.0166;0.029;0.0498;0.3484;0.3305;0.1212;0.163;0.3792;0.1651;0.7006;1.0946;0.039;0.0373;0.1097;0.3563;0.1842;1.2689;2.1285;5.2278;1.9592;6.1161;16.7806;0.7272;1.1767;2.3205;9.4148;2.8555;92.7214;84.0732;80.849;72.0039;80.7876;75.981;62.5224;63.254;48.2494;57.1225;65.9629;0.9246;2.8403;3.9202;7.4762;4.4345;6.1115;6.6199;10.3044;11.349;12.1387;7.0517;3.7684;9.73;8.5707;15.5445;9.1668;12.4579;26.9756;23.2227;36.8166;26.6213;22.8928;0.4687;0.5481;0.4433;0.8235;0.3036;0.5483;1.208;1.2638;1.0985;1.0294;0.9777;0.1498;0.2744;0.3348;0.3504;0.47;0.4954;0.5319;0.4134;0.5349;0.6018;0.4638;1.4442;1.774;4.6052;2.4988;2.4143;2.7875;1.13;0.7314;0.7507;1.1244;1.5552;0.5229;0.7599;1.2769;1.3028;2.4231;1.6184;1.0124;0.8102;1.2009;1.3619;1.096;7.2786;15.9268;19.151;27.9961;19.2124;24.019;37.4776;36.746;51.7506;42.8775;34.0371;88.1305;88.8261;79.2313;93.009;71.8982;28.5932;98.2239;96.6491;94.8756;76.4748;89.2472;11.8695;11.1739;20.7687;6.991;28.1018;71.4068;1.7761;3.3509;5.1244;23.5252;10.7528;100;100;100;100;100;100;100;100;100;100;100;Construction
