NAC2_code;TOTAL_UNITS;TOTAL1;TOTAL2;TOTAL3;TOTAL4;TOTAL5;TOTAL6;TOTAL7;TOTAL8;TOTAL9;TOTAL10;TOTAL1_2;MT1;MT2;MT3;MT4;MT5;MT6;MT7;MT8;MT9;MT10;MT1_2;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT1_2;WHT1;WHT2;WHT3;WHT4;WHT5;WHT6;WHT7;WHT8;WHT9;WHT10;WHT1_2;WHM1;WHM2;WHM3;WHM4;WHM5;WHM6;WHM7;WHM8;WHM9;WHM10;WHM1_2;WHF1;WHF2;WHF3;WHF4;WHF5;WHF6;WHF7;WHF8;WHF9;WHF10;WHF1_2;BLKT1;BLKT2;BLKT3;BLKT4;BLKT5;BLKT6;BLKT7;BLKT8;BLKT9;BLKT10;BLKT1_2;BLKM1;BLKM2;BLKM3;BLKM4;BLKM5;BLKM6;BLKM7;BLKM8;BLKM9;BLKM10;BLKM1_2;BLKF1;BLKF2;BLKF3;BLKF4;BLKF5;BLKF6;BLKF7;BLKF8;BLKF9;BLKF10;BLKF1_2;HISPT1;HISPT2;HISPT3;HISPT4;HISPT5;HISPT6;HISPT7;HISPT8;HISPT9;HISPT10;HISPT1_2;HISPM1;HISPM2;HISPM3;HISPM4;HISPM5;HISPM6;HISPM7;HISPM8;HISPM9;HISPM10;HISPM1_2;HISPF1;HISPF2;HISPF3;HISPF4;HISPF5;HISPF6;HISPF7;HISPF8;HISPF9;HISPF10;HISPF1_2;ASIANT1;ASIANT2;ASIANT3;ASIANT4;ASIANT5;ASIANT6;ASIANT7;ASIANT8;ASIANT9;ASIANT10;ASIANT1_2;ASIANM1;ASIANM2;ASIANM3;ASIANM4;ASIANM5;ASIANM6;ASIANM7;ASIANM8;ASIANM9;ASIANM10;ASIANM1_2;ASIANF1;ASIANF2;ASIANF3;ASIANF4;ASIANF5;ASIANF6;ASIANF7;ASIANF8;ASIANF9;ASIANF10;ASIANF1_2;AIANT1;AIANT2;AIANT3;AIANT4;AIANT5;AIANT6;AIANT7;AIANT8;AIANT9;AIANT10;AIANT1_2;AIANM1;AIANM2;AIANM3;AIANM4;AIANM5;AIANM6;AIANM7;AIANM8;AIANM9;AIANM10;AIANM1_2;AIANF1;AIANF2;AIANF3;AIANF4;AIANF5;AIANF6;AIANF7;AIANF8;AIANF9;AIANF10;AIANF1_2;nhopiT1;nhopiT2;nhopiT3;nhopiT4;nhopiT5;nhopiT6;nhopiT7;nhopiT8;nhopiT9;nhopiT10;nhopiT1_2;NHOPIM1;NHOPIM2;NHOPIM3;NHOPIM4;NHOPIM5;NHOPIM6;NHOPIM7;NHOPIM8;NHOPIM9;NHOPIM10;NHOPIM1_2;NHOPIF1;NHOPIF2;NHOPIF3;NHOPIF4;NHOPIF5;NHOPIF6;NHOPIF7;NHOPIF8;NHOPIF9;NHOPIF10;NHOPIF1_2;tomrT1;tomrT2;tomrT3;tomrT4;tomrT5;tomrT6;tomrT7;tomrT8;tomrT9;tomrT10;tomrT1_2;TOMRM1;TOMRM2;TOMRM3;TOMRM4;TOMRM5;TOMRM6;TOMRM7;TOMRM8;TOMRM9;TOMRM10;TOMRM1_2;TOMRF1;TOMRF2;TOMRF3;TOMRF4;TOMRF5;TOMRF6;TOMRF7;TOMRF8;TOMRF9;TOMRF10;TOMRF1_2;MinT1;MinT2;MinT3;MinT4;MinT5;MinT6;MinT7;MinT8;MinT9;MinT10;MinT1_2;MinF1;MinF2;MinF3;MinF4;MinF5;MinF6;MinF7;MinF8;MinF9;MinF10;MinF1_2;MinM1;MinM2;MinM3;MinM4;MinM5;MinM6;MinM7;MinM8;MinM9;MinM10;MinM1_2;WHMp1;WHMp1_2;WHMp2;WHMp3;WHMp4;WHMp5;WHMp6;WHMp7;WHMp8;WHMp9;WHMp10;BLKMp1;BLKMp1_2;BLKMp2;BLKMp3;BLKMp4;BLKMp5;BLKMp6;BLKMp7;BLKMp8;BLKMp9;BLKMp10;HISPMp1;HISPMp1_2;HISPMp2;HISPMp3;HISPMp4;HISPMp5;HISPMp6;HISPMp7;HISPMp8;HISPMp9;HISPMp10;AIANMp1;AIANMp1_2;AIANMp2;AIANMp3;AIANMp4;AIANMp5;AIANMp6;AIANMp7;AIANMp8;AIANMp9;AIANMp10;nhopiMp1;nhopiMp1_2;nhopiMp2;nhopiMp3;nhopiMp4;nhopiMp5;nhopiMp6;nhopiMp7;nhopiMp8;nhopiMp9;nhopiMp10;asianMp1;asianMp1_2;asianMp2;asianMp3;asianMp4;asianMp5;asianMp6;asianMp7;asianMp8;asianMp9;asianMp10;tomrMp1;tomrMp1_2;tomrMp2;tomrMp3;tomrMp4;tomrMp5;tomrMp6;tomrMp7;tomrMp8;tomrMp9;tomrMp10;MinMp1;MinMp1_2;MinMp2;MinMp3;MinMp4;MinMp5;MinMp6;MinMp7;MinMp8;MinMp9;MinMp10;WHfp1;WHfp1_2;WHfp2;WHfp3;WHfp4;WHfp5;WHfp6;WHfp7;WHfp8;WHfp9;WHfp10;BLKfp1;BLKfp1_2;BLKfp2;BLKfp3;BLKfp4;BLKfp5;BLKfp6;BLKfp7;BLKfp8;BLKfp9;BLKfp10;HISPfp1;HISPfp1_2;HISPfp2;HISPfp3;HISPfp4;HISPfp5;HISPfp6;HISPfp7;HISPfp8;HISPfp9;HISPfp10;AIANfp1;AIANfp1_2;AIANfp2;AIANfp3;AIANfp4;AIANfp5;AIANfp6;AIANfp7;AIANfp8;AIANfp9;AIANfp10;nhopifp1;nhopifp1_2;nhopifp2;nhopifp3;nhopifp4;nhopifp5;nhopifp6;nhopifp7;nhopifp8;nhopifp9;nhopifp10;asianfp1;asianfp1_2;asianfp2;asianfp3;asianfp4;asianfp5;asianfp6;asianfp7;asianfp8;asianfp9;asianfp10;tomrfp1;tomrfp1_2;tomrfp2;tomrfp3;tomrfp4;tomrfp5;tomrfp6;tomrfp7;tomrfp8;tomrfp9;tomrfp10;MinFp1;MinFp1_2;MinFp2;MinFp3;MinFp4;MinFp5;MinFp6;MinFp7;MinFp8;MinFp9;MinFp10;WHtp1;WHtp1_2;WHtp2;WHtp3;WHtp4;WHtp5;WHtp6;WHtp7;WHtp8;WHtp9;WHtp10;BLKtp1;BLKtp1_2;BLKtp2;BLKtp3;BLKtp4;BLKtp5;BLKtp6;BLKtp7;BLKtp8;BLKtp9;BLKtp10;HISPtp1;HISPtp1_2;HISPtp2;HISPtp3;HISPtp4;HISPtp5;HISPtp6;HISPtp7;HISPtp8;HISPtp9;HISPtp10;AIANtp1;AIANtp1_2;AIANtp2;AIANtp3;AIANtp4;AIANtp5;AIANtp6;AIANtp7;AIANtp8;AIANtp9;AIANtp10;nhopitp1;nhopitp1_2;nhopitp2;nhopitp3;nhopitp4;nhopitp5;nhopitp6;nhopitp7;nhopitp8;nhopitp9;nhopitp10;asiantp1;asiantp1_2;asiantp2;asiantp3;asiantp4;asiantp5;asiantp6;asiantp7;asiantp8;asiantp9;asiantp10;tomrtp1;tomrtp1_2;tomrtp2;tomrtp3;tomrtp4;tomrtp5;tomrtp6;tomrtp7;tomrtp8;tomrtp9;tomrtp10;MinTp1;MinTp1_2;MinTp2;MinTp3;MinTp4;MinTp5;MinTp6;MinTp7;MinTp8;MinTp9;MinTp10;MTp1;MTp1_2;MTp2;MTp3;MTp4;MTp5;MTp6;MTp7;MTp8;MTp9;MTp10;FTp1;FTp1_2;FTp2;FTp3;FTp4;FTp5;FTp6;FTp7;FTp8;FTp9;FTp10;PTOTAL1;PTOTAL1_2;PTOTAL2;PTOTAL3;PTOTAL4;PTOTAL5;PTOTAL6;PTOTAL7;PTOTAL8;PTOTAL9;PTOTAL10;NAC2_Label;FIRMS;pctofst
11;1206;4139;14644;5529;7087;12481;13856;37940;151856;4566;269785;17687;3424;9374;3480;4960;2399;12322;29564;102435;3072;184753;13723;715;5270;2049;2127;10082;1534;8376;49421;1494;85032;3964;3617;11890;3607;6378;8936;6713;13464;17828;2153;87404;12818;3005;7772;2300;4549;1538;6253;11531;12828;1317;60815;9722;612;4118;1307;1829;7398;460;1933;5000;836;26589;3096;23;504;286;88;468;870;3478;6456;315;13104;616;16;252;125;51;88;736;2546;4289;234;8792;455;7;252;161;37;380;134;932;2167;81;4312;161;360;1045;1385;429;2591;5885;19885;122364;1938;159591;3709;299;655;913;257;667;5004;14660;82780;1397;109793;3161;61;390;472;172;1924;881;5225;39584;541;49798;548;94;1056;150;120;296;163;574;2792;47;5674;382;70;605;74;74;60;135;380;1440;32;3135;265;24;451;76;46;236;28;194;1352;15;2539;117;12;49;56;18;70;126;217;471;24;1128;85;10;25;41;7;11;117;184;322;19;802;66;2;24;15;11;59;9;33;149;5;326;19;12;30;7;11;31;45;111;616;20;910;27;7;18;1;4;11;34;86;396;16;589;16;5;12;6;7;20;11;25;220;4;321;11;21;70;38;43;89;54;211;1329;69;1974;50;17;47;26;18;24;43;177;380;57;827;38;4;23;12;25;65;11;34;949;12;1147;12;522;2754;1922;709;3545;7143;24476;134028;2413;182381;4869;103;1152;742;298;2684;1074;6443;44421;658;58443;868;419;1602;1180;411;861;6069;18033;89607;1755;123938;4001;72.6021;54.9669;53.0729;41.5988;64.1879;12.3227;45.1285;30.3927;8.4475;28.8436;22.542;0.3866;2.5725;1.7208;2.2608;0.7196;0.7051;5.3118;6.7106;2.8244;5.1248;3.2589;7.224;17.8719;4.4728;16.5129;3.6264;5.3441;36.1143;38.64;54.5122;30.5957;40.6965;0.2416;0.3732;0.1707;0.7415;0.0988;0.0881;0.8444;0.485;0.212;0.4161;0.2973;0.1691;0.0905;0.1229;0.0181;0.0564;0.0881;0.2454;0.2267;0.2608;0.3504;0.2183;1.6912;1.4983;4.1314;1.3384;1.0442;0.4807;0.9743;1.0016;0.9483;0.7008;1.162;0.4107;0.2148;0.321;0.4702;0.254;0.1923;0.3103;0.4665;0.2502;1.2484;0.3065;10.1232;22.6211;10.9396;21.342;5.7994;6.8985;43.8005;47.5303;59.0079;38.4363;45.9395;14.7862;17.5044;28.1207;23.639;25.8078;59.2741;3.3199;5.0949;3.2926;18.3092;9.8556;0.1691;0.9103;1.7208;2.9119;0.5221;3.0446;0.9671;2.4565;1.427;1.774;1.5983;1.4738;3.0983;2.6632;8.5368;2.427;15.4154;6.3583;13.7717;26.0668;11.8484;18.4584;0.0483;0.1074;0.1639;0.2713;0.1552;0.4727;0.065;0.087;0.0981;0.1095;0.1208;0.1208;0.0622;0.0819;0.1085;0.0988;0.1602;0.0794;0.0659;0.1449;0.0876;0.119;0.5799;0.6615;3.0798;1.3746;0.6491;1.8909;0.2021;0.5113;0.8903;0.3285;0.9411;0.0966;0.0678;0.1571;0.217;0.3528;0.5208;0.0794;0.0896;0.6249;0.2628;0.4252;2.4885;4.9076;7.8667;13.4201;4.2049;21.5047;7.7512;16.9821;29.2521;14.4109;21.6628;87.3883;72.4713;81.1937;65.2378;89.9958;71.5968;48.4483;35.4876;11.7401;47.1529;32.3976;0.5557;3.4828;3.4417;5.1727;1.2417;3.7497;6.2789;9.1671;4.2514;6.8988;4.8572;8.6978;20.9702;7.136;25.0497;6.0533;20.7596;42.4726;52.4117;80.579;42.4442;59.1549;0.2899;0.4806;0.3346;1.0128;0.254;0.5609;0.9094;0.572;0.3102;0.5256;0.4181;0.2899;0.1527;0.2049;0.1266;0.1552;0.2484;0.3248;0.2926;0.4056;0.438;0.3373;2.2711;2.1598;7.2111;2.713;1.6932;2.3716;1.1764;1.5129;1.8386;1.0293;2.1032;0.5074;0.2827;0.478;0.6873;0.6067;0.7131;0.3897;0.5561;0.8752;1.5112;0.7317;12.6117;27.5287;18.8063;34.7622;10.0042;28.4032;51.5517;64.5124;88.2599;52.8471;67.6024;82.7253;77.5881;64.0126;62.9409;69.9873;19.2212;88.929;77.923;67.4554;67.2799;68.4816;17.2747;22.4119;35.9874;37.0591;30.0127;80.7788;11.071;22.077;32.5446;32.7201;31.5184;100;100;100;100;100;100;100;100;100;100;100;Agriculture, Forestry, Fishing and Hunting;683;2.8911911337
21;1980;5997;72266;25468;3292;27250;92670;84926;36253;2029;400237;50086;5252;50782;21414;2887;6734;91326;82567;35152;1469;341399;43816;745;21484;4054;405;20516;1344;2359;1101;560;58838;6270;5645;56467;20223;2998;20634;72199;63520;24500;1308;311522;44028;4978;40951;17103;2647;5188;71297;61851;23894;962;267727;38856;667;15516;3120;351;15446;902;1669;606;346;43795;5172;62;3725;1414;50;2331;3987;5412;2622;317;21154;1234;40;1906;1119;34;508;3908;5259;2568;253;16489;894;22;1819;295;16;1823;79;153;54;64;4665;340;153;5587;2717;169;3197;13313;13491;8060;313;50182;3182;124;3661;2346;144;746;13057;13174;7701;195;43930;2782;29;1926;371;25;2451;256;317;359;118;6252;400;100;5360;549;40;491;479;637;126;27;8786;977;79;3529;425;33;146;463;561;109;22;6083;716;21;1831;124;7;345;16;76;17;5;2703;261;21;578;389;24;343;2183;1438;698;46;6166;446;19;366;294;21;70;2103;1315;641;22;5246;395;2;212;95;3;273;80;123;57;24;920;51;0;102;25;2;49;122;114;49;5;505;37;0;61;20;1;14;120;110;48;5;409;30;0;41;5;1;35;2;4;1;0;96;7;16;447;151;9;205;387;314;198;13;1922;182;12;308;107;7;62;378;297;191;10;1515;143;4;139;44;2;143;9;17;7;3;407;39;352;15799;5245;294;6616;20471;21406;11753;721;88715;6058;78;5968;934;54;5070;442;690;495;214;15043;1098;274;9831;4311;240;1546;20029;20716;11258;507;73672;4960;83.0082;77.5786;56.667;67.1549;80.407;19.0385;76.9364;72.8293;65.909;47.4125;66.8921;0.667;1.7849;2.6375;4.3937;1.0328;1.8642;4.2171;6.1924;7.0836;12.4692;4.1198;2.0677;5.5544;5.066;9.2116;4.3742;2.7376;14.0898;15.5123;21.2424;9.6106;10.976;0.3168;0.7886;0.5065;1.1544;0.6379;0.2569;2.2693;1.5484;1.7681;1.0843;1.3107;0;0.0599;0.0844;0.0785;0.0304;0.0514;0.1295;0.1295;0.1324;0.2464;0.1022;1.3173;1.4295;4.8833;1.6688;1.0024;0.5358;0.4996;0.6606;0.3007;1.0843;1.5198;0.2001;0.2855;0.4262;0.4201;0.2126;0.2275;0.4079;0.3497;0.5269;0.4929;0.3785;4.569;9.903;13.6039;16.9271;7.2904;5.6734;21.6133;24.393;31.054;24.9877;18.4071;11.1222;10.3262;21.4707;12.2507;10.6622;56.6826;0.9733;1.9652;1.6716;17.0527;10.9423;0.3669;0.6788;2.5171;1.1583;0.486;6.6899;0.0852;0.1802;0.149;3.1543;1.1656;0.4836;0.7986;2.6652;1.4567;0.7594;8.9945;0.2762;0.3733;0.9903;5.8157;1.5621;0.0334;0.1018;0.2934;0.373;0.0911;1.0018;0.0863;0.1448;0.1572;1.1828;0.2299;0;0.014;0.0567;0.0196;0.0304;0.1284;0.0022;0.0047;0.0028;0;0.024;0.3502;0.5211;2.5337;0.4869;0.2126;1.2661;0.0173;0.0895;0.0469;0.2464;0.6753;0.0667;0.0779;0.1923;0.1728;0.0608;0.5248;0.0097;0.02;0.0193;0.1479;0.1017;1.3007;2.1922;8.2584;3.6673;1.6403;18.6055;0.477;0.8125;1.3654;10.5471;3.7585;94.1304;87.9048;78.1377;79.4055;91.0693;75.7211;77.9098;74.7945;67.5806;64.4653;77.8344;1.0339;2.4638;5.1546;5.5521;1.5188;8.5541;4.3024;6.3726;7.2325;15.6235;5.2854;2.5513;6.3531;7.7312;10.6683;5.1337;11.7321;14.366;15.8856;22.2326;15.4263;12.5381;0.3502;0.8905;0.7998;1.5274;0.729;1.2587;2.3557;1.6932;1.9254;2.2671;1.5406;0;0.0739;0.1411;0.0982;0.0608;0.1798;0.1316;0.1342;0.1352;0.2464;0.1262;1.6675;1.9506;7.417;2.1556;1.2151;1.8018;0.5169;0.7501;0.3476;1.3307;2.1952;0.2668;0.3634;0.6185;0.5929;0.2734;0.7523;0.4176;0.3697;0.5462;0.6407;0.4802;5.8696;12.0952;21.8623;20.5945;8.9307;24.2789;22.0902;25.2055;32.4194;35.5347;22.1656;87.5771;87.4815;70.2709;84.082;87.6974;24.7119;98.5497;97.2223;96.963;72.4002;85.2992;12.4229;12.5185;29.7291;15.918;12.3026;75.2881;1.4503;2.7777;3.037;27.5998;14.7008;100;100;100;100;100;100;100;100;100;100;100;Mining, Quarrying, and Oil and Gas Extraction;536;4.3341819972
22;2565;8455;120094;38649;2435;73076;125476;37632;10179;4741;488051;67314;6811;81333;32822;1574;18480;121849;34978;9254;3991;365198;54106;1644;38761;5827;861;54596;3627;2654;925;750;122853;13208;7671;91279;31209;1858;45315;100372;28025;7001;3522;373026;56774;6247;64732;26738;1276;11161;97858;26019;6297;2966;289985;46691;1424;26547;4471;582;34154;2514;2006;704;556;83041;10083;311;9423;3039;315;14309;11686;5031;1432;740;50601;4315;206;4846;2413;155;2937;11038;4611;1303;600;31020;2911;105;4577;626;160;11372;648;420;129;140;19581;1404;202;8119;2825;156;10220;9469;3557;1412;325;39712;3427;158;4821;2391;93;3356;9186;3424;1342;290;27601;2540;44;3298;434;63;6864;283;133;70;35;12111;887;197;9762;1082;58;2021;1617;362;142;71;17445;2133;138;6008;881;28;699;1572;342;135;64;11327;1460;59;3754;201;30;1322;45;20;7;7;6118;673;39;595;282;19;538;1575;358;117;42;3896;331;34;376;230;11;136;1476;308;111;36;2983;265;5;219;52;8;402;99;50;6;6;913;66;9;187;37;2;116;197;48;8;5;673;64;8;113;32;0;29;194;39;8;4;472;45;1;74;5;2;87;3;9;0;1;201;19;26;729;175;27;557;560;251;67;36;2698;270;20;437;137;11;162;525;235;58;31;1810;194;6;292;38;16;395;35;16;9;5;888;76;784;28815;7440;577;27761;25104;9607;3178;1219;115025;10540;220;12214;1356;279;20442;1113;648;221;194;39812;3125;564;16601;6084;298;7319;23991;8959;2957;1025;75213;7415;73.8853;69.363;53.9011;69.1816;52.4025;15.2731;77.9894;69.1406;61.8627;62.5606;59.4169;2.4364;4.3245;4.0352;6.2434;6.3655;4.0191;8.7969;12.2529;12.8009;12.6556;6.3559;1.8687;3.7734;4.0144;6.1864;3.8193;4.5925;7.3209;9.0986;13.184;6.1169;5.6554;0.4021;0.3937;0.3131;0.5951;0.4517;0.1861;1.1763;0.8185;1.0905;0.7593;0.6112;0.0946;0.0669;0.0941;0.0828;0;0.0397;0.1546;0.1036;0.0786;0.0844;0.0967;1.6322;2.1689;5.0027;2.2795;1.1499;0.9565;1.2528;0.9088;1.3263;1.3499;2.3209;0.2365;0.2882;0.3639;0.3545;0.4517;0.2217;0.4184;0.6245;0.5698;0.6539;0.3709;6.6706;11.0155;13.8233;15.7417;12.2382;10.0156;19.12;23.8069;29.05;21.6199;15.4109;16.8421;14.9791;22.1052;11.5682;23.9014;46.7376;2.0036;5.3306;6.9162;11.7275;17.0148;1.2419;2.0857;3.8112;1.6197;6.5708;15.5619;0.5164;1.1161;1.2673;2.953;4.0121;0.5204;1.3177;2.7462;1.1229;2.5873;9.393;0.2255;0.3534;0.6877;0.7382;2.4815;0.0591;0.098;0.1824;0.1345;0.3285;0.5501;0.0789;0.1329;0.0589;0.1266;0.1871;0.0118;0.0282;0.0616;0.0129;0.0821;0.1191;0.0024;0.0239;0;0.0211;0.0412;0.6978;0.9998;3.1259;0.5201;1.232;1.8091;0.0359;0.0531;0.0688;0.1476;1.2536;0.071;0.1129;0.2431;0.0983;0.6571;0.5405;0.0279;0.0425;0.0884;0.1055;0.1819;2.602;4.6424;10.1704;3.5085;11.4579;27.9736;0.887;1.7219;2.1711;4.092;8.1573;90.7274;84.342;76.0063;80.7498;76.3039;62.0108;79.993;74.4712;68.7789;74.2881;76.4318;3.6783;6.4103;7.8464;7.8631;12.9363;19.581;9.3133;13.3689;14.0682;15.6085;10.368;2.3891;5.0911;6.7605;7.3094;6.4066;13.9854;7.5465;9.4521;13.8717;6.8551;8.1369;0.4613;0.4917;0.4954;0.7296;0.7803;0.7362;1.2552;0.9513;1.1494;0.8859;0.7983;0.1064;0.0951;0.1557;0.0957;0.0821;0.1587;0.157;0.1276;0.0786;0.1055;0.1379;2.33;3.1687;8.1286;2.7996;2.3819;2.7656;1.2887;0.9619;1.395;1.4976;3.5744;0.3075;0.4011;0.607;0.4528;1.1088;0.7622;0.4463;0.667;0.6582;0.7593;0.5528;9.2726;15.658;23.9937;19.2502;23.6961;37.9892;20.007;25.5288;31.2211;25.7119;23.5682;80.5559;80.3785;67.7244;84.9233;64.6407;25.2887;97.1094;92.9475;90.9127;84.1806;74.8278;19.4441;19.6215;32.2756;15.0767;35.3593;74.7113;2.8906;7.0525;9.0873;15.8194;25.1722;100;100;100;100;100;100;100;100;100;100;100;Utilities;547;3.9063540491
23;7842;31196;88996;43319;22344;84155;509519;131576;196960;15616;1235385;111704;27782;72455;40581;16258;22321;500714;127381;187978;12098;1107512;99944;3414;16541;2738;6086;61834;8805;4195;8982;3518;127873;11760;28959;74766;32853;19135;66708;335351;84999;93415;8925;841520;96409;25922;61878;30752;14180;17514;329652;82082;88250;6930;743719;86559;3037;12888;2101;4955;49194;5699;2917;5165;1995;97801;9850;357;3109;2951;1044;4920;29999;12469;18289;1893;77936;2905;292;2105;2782;605;1304;29198;11923;17105;1235;68969;2420;65;1004;169;439;3616;801;546;1184;658;8967;485;1230;6306;5739;1460;9069;128823;30355;79495;4373;276349;9499;1024;4981;5460;1022;2616;126904;29855;77330;3605;261434;8637;206;1325;279;438;6453;1919;500;2165;768;14915;862;374;3650;1057;349;1933;5201;1057;1427;145;16780;1587;305;2631;933;221;500;5125;989;1360;105;13378;1209;69;1019;124;128;1433;76;68;67;40;3402;378;124;372;259;75;510;5097;1565;2311;65;11018;640;107;280;241;57;139;4895;1464;2026;44;9819;566;17;92;18;18;371;202;101;285;21;1199;74;48;261;141;61;359;2208;471;629;65;4432;189;40;188;121;44;66;2161;447;595;58;3879;159;8;73;20;17;293;47;24;34;7;553;30;104;532;319;220;656;2840;660;1394;150;7350;475;92;392;292;129;182;2779;621;1312;121;6314;394;12;140;27;91;474;61;39;82;29;1036;81;2237;14230;10466;3209;17447;174168;46577;103545;6691;393865;15295;377;3653;637;1131;12640;3106;1278;3817;1523;30072;1910;1860;10577;9829;2078;4807;171062;45299;99728;5168;363793;13385;83.094;77.4896;69.529;70.9896;63.4622;20.8116;64.6987;62.3837;44.8061;44.3776;60.2014;0.936;2.1664;2.3653;6.4221;2.7077;1.5495;5.7305;9.0617;8.6845;7.9086;5.5828;3.2825;7.732;5.5969;12.6042;4.5739;3.1085;24.9066;22.6903;39.2618;23.0853;21.1621;0.343;0.5067;0.3146;0.5563;0.2551;0.1652;0.9607;1.1127;1.0286;0.2818;0.7948;0.1282;0.1423;0.2112;0.2793;0.1969;0.0784;0.4241;0.3397;0.3021;0.3714;0.314;0.9777;1.0823;2.9563;2.1538;0.9891;0.5941;1.0059;0.7517;0.6905;0.6724;1.0829;0.2949;0.3527;0.4405;0.6741;0.5773;0.2163;0.5454;0.472;0.6661;0.7748;0.5111;5.9623;11.9826;11.8848;22.6898;9.3;5.7121;33.5732;34.428;50.6336;33.0943;29.4477;9.7352;8.8179;14.4815;4.8501;22.176;58.4564;1.1185;2.217;2.6224;12.7754;7.9166;0.2084;0.4342;1.1281;0.3901;1.9647;4.2968;0.1572;0.415;0.6011;4.2136;0.7258;0.6603;0.7717;1.4888;0.6441;1.9603;7.668;0.3766;0.38;1.0992;4.918;1.2073;0.0545;0.0662;0.1034;0.0416;0.0806;0.4409;0.0396;0.0768;0.1447;0.1345;0.0971;0.0256;0.0269;0.082;0.0462;0.0761;0.3482;0.0092;0.0182;0.0173;0.0448;0.0448;0.2212;0.3384;1.145;0.2862;0.5729;1.7028;0.0149;0.0517;0.034;0.2561;0.2754;0.0385;0.0725;0.1573;0.0623;0.4073;0.5632;0.012;0.0296;0.0416;0.1857;0.0839;1.2085;1.7099;4.1047;1.4705;5.0618;15.0199;0.6096;0.9713;1.938;9.7528;2.4342;92.8292;86.3076;84.0105;75.8397;85.6382;79.268;65.8172;64.6007;47.4284;57.1529;68.118;1.1444;2.6006;3.4934;6.8123;4.6724;5.8464;5.8877;9.4767;9.2856;12.1222;6.3086;3.9428;8.5037;7.0857;13.2482;6.5342;10.7765;25.2833;23.0703;40.361;28.0033;22.3695;0.3975;0.5729;0.418;0.5979;0.3357;0.606;1.0004;1.1894;1.1733;0.4162;0.8919;0.1539;0.1692;0.2933;0.3255;0.273;0.4266;0.4333;0.358;0.3194;0.4162;0.3588;1.1989;1.4207;4.1013;2.44;1.5619;2.297;1.0208;0.8033;0.7245;0.9285;1.3583;0.3334;0.4252;0.5978;0.7364;0.9846;0.7795;0.5574;0.5016;0.7078;0.9606;0.595;7.1708;13.6924;15.9895;24.1603;14.3618;20.732;34.1828;35.3993;52.5716;42.8471;31.882;89.0563;89.4722;81.4138;93.6794;72.7623;26.5237;98.2719;96.8117;95.4397;77.4718;89.6491;10.9437;10.5278;18.5862;6.3206;27.2377;73.4763;1.7281;3.1883;4.5603;22.5282;10.3509;100;100;100;100;100;100;100;100;100;100;100;Construction;4898;1.2938476669
